Date,open,high,low,close,volume,dividends,stock splits
2012-05-02,17.66453168429726,17.8825072036353,17.622519515698528,17.839277267456055,427389200,0.0,0.0
2012-05-03,17.97688382692822,18.004282785244722,17.666359589577937,17.71263313293457,390549600,0.0,0.0
2012-05-04,17.568336149197556,17.607303096677988,17.20575347478644,17.208189010620117,529992400,0.0,0.0
2012-05-07,17.09402654586594,17.43712494228239,17.085806205754857,17.336965560913086,460118400,0.0,0.0
2012-05-08,17.340002590879227,17.39845380433667,17.009691696127287,17.297382354736328,497252000,0.0,0.0
2012-05-09,17.160994383239583,17.473954100576105,17.074230488598,17.327823638916016,480704000,0.0,0.0
2012-05-10,17.492222805065612,17.531799441147683,17.30530115947019,17.368621826171875,333200000,0.0,0.0
2012-05-11,17.200579500678852,17.488879977012807,17.180791177191296,17.25263786315918,399546000,0.0,0.0
2012-05-14,17.126596716758907,17.276986959378245,16.97529274192244,16.99416732788086,352626400,0.0,0.0
2012-05-15,17.092502358456485,17.146386550300587,16.797199362848126,16.840429306030273,476336000,0.0,0.0
2012-05-16,16.867221063493005,16.953680954298147,16.47115060918167,16.62458610534668,560896000,0.0,0.0
2012-05-17,16.60114447734739,16.667816047197533,16.138708114624023,16.138708114624023,717220000,0.0,0.0
2012-05-18,16.255611399875846,16.543302156783593,15.896987695009837,16.146623611450195,732292400,0.0,0.0
2012-05-21,16.27204900924226,17.095240445253417,16.258347903538137,17.087324142456055,631106000,0.0,0.0
2012-05-22,17.339091172601417,17.47091248820067,16.82246666116501,16.956113815307617,694870400,0.0,0.0
2012-05-23,16.972250537767216,17.43803781248238,16.84225828689614,17.369844436645508,584897600,0.0,0.0
2012-05-24,17.53149806577087,17.550678315820218,17.085804789045554,17.21031951904297,496230000,0.0,0.0
2012-05-25,17.188091423401954,17.22645028818237,17.001776240529413,17.118070602416992,328507200,0.0,0.0
2012-05-29,17.38019518378076,17.474569759162186,17.210016587405924,17.42190170288086,380508800,0.0,0.0
2012-05-30,17.328432592575663,17.656917610733696,17.248061573744522,17.631954193115234,529429600,0.0,0.0
2012-05-31,17.679750941245725,17.702888522625496,17.397237024212934,17.588117599487305,491674400,0.0,0.0
2012-06-01,17.327216843180373,17.43346502397599,17.064185569723776,17.078493118286133,520987600,0.0,0.0
2012-06-04,17.094028137863116,17.27668846944341,16.698263273176526,17.178964614868164,556995600,0.0,0.0
2012-06-05,17.0870187307563,17.24532526365653,16.997515252856395,17.134510040283203,388214400,0.0,0.0
2012-06-06,17.28489886369811,17.46999462488684,17.215791785395794,17.397235870361328,401455600,0.0,0.0
2012-06-07,17.57472952565773,17.5756416322276,17.36801788698813,17.40515899658203,379766800,0.0,0.0
2012-06-08,17.401494924190025,17.674877969637503,17.322341682178184,17.666961669921875,347516400,0.0,0.0
2012-06-11,17.892249303116486,17.915994957952897,17.371969893009247,17.388410568237305,591264800,0.0,0.0
2012-06-12,17.488572473968865,17.554328681055324,17.25233040695563,17.540325164794922,435380400,0.0,0.0
2012-06-13,17.490395243097883,17.61095097802903,17.364358741299306,17.418548583984375,293580000,0.0,0.0
2012-06-14,17.39054369070698,17.45934675877131,17.269379858735757,17.399372100830078,345573200,0.0,0.0
2012-06-15,17.383229276710914,17.49343477479806,17.33908562006302,17.478517532348633,335255200,0.0,0.0
2012-06-18,17.382016442180138,17.897423118972764,17.364053965238995,17.833187103271484,440412000,0.0,0.0
2012-06-19,17.76073712352296,17.961663935494606,17.751604677836337,17.882816314697266,361404400,0.0,0.0
2012-06-20,17.907166424339223,17.938828381138453,17.681580266182895,17.831972122192383,358943200,0.0,0.0
2012-06-21,17.822836403895884,17.907468803340077,17.57928779015742,17.58629035949707,326351200,0.0,0.0
2012-06-22,17.627998395477036,17.72389473692435,17.517792880026164,17.721155166625977,284471600,0.0,0.0
2012-06-25,17.575025482543943,17.651135131603315,17.364052565950054,17.376230239868164,304382400,0.0,0.0
2012-06-26,17.39328290119041,17.489484929947942,17.271509374912203,17.414594650268555,276536400,0.0,0.0
2012-06-27,17.505015065973943,17.557987166046917,17.411250172836578,17.48979377746582,202997200,0.0,0.0
2012-06-28,17.403636504641238,17.474569452691576,17.219148731921425,17.32387351989746,282836400,0.0,0.0
2012-06-29,17.596341227822908,17.779003143310547,17.482178343572226,17.779003143310547,421500800,0.0,0.0
2012-07-02,17.801227392837646,18.06730234259183,17.766825858717386,18.038381576538086,400092000,0.0,0.0
2012-07-03,18.110224190501462,18.266095183297896,18.083434930583795,18.248132705688477,241712800,0.0,0.0
2012-07-05,18.283140029401235,18.702651950910184,18.255437040812566,18.568700790405273,484383200,0.0,0.0
2012-07-06,18.481937843084317,18.523036274999644,18.314194848481574,18.445100784301758,418930400,0.0,0.0
2012-07-09,18.42744393800083,18.6892574350548,18.391216575931686,18.688953399658203,379405600,0.0,0.0
2012-07-10,18.813162203497917,18.871005343476625,18.427747754236524,18.516035079956055,511957600,0.0,0.0
2012-07-11,18.452415308647577,18.49929856251872,18.18146925194352,18.40096664428711,469322000,0.0,0.0
2012-07-12,18.273403197814197,18.371735088618156,18.043249993475133,18.232608795166016,428041600,0.0,0.0
2012-07-13,18.355907435274815,18.484985938347045,18.26609828369965,18.417402267456055,311427200,0.0,0.0
2012-07-16,18.421967528712198,18.6198490772173,18.418922296721547,18.47646141052246,301260400,0.0,0.0
2012-07-17,18.59457958605207,18.616195365491805,18.361990872736474,18.477373123168945,293624800,0.0,0.0
2012-07-18,18.46671884466489,18.519994957624778,18.374474168612274,18.45667266845703,252700000,0.0,0.0
2012-07-19,18.609496737638747,18.733401734030373,18.448754681277233,18.702045440673828,436861600,0.0,0.0
2012-07-20,18.66277596946085,18.705701874042727,18.378738565837867,18.397005081176758,397471200,0.0,0.0
2012-07-23,18.09561351209506,18.44571441110704,17.891947147364462,18.3826961517334,487975600,0.0,0.0
2012-07-24,18.490767386574706,18.560788206102973,18.220733535761063,18.294103622436523,565132400,0.0,0.0
2012-07-25,17.488569760433194,17.681580229245714,17.352791115537766,17.50409507751465,877312800,0.0,0.0
2012-07-26,17.64991697214231,17.66940125177331,17.36374974435094,17.501354217529297,406632800,0.0,0.0
2012-07-27,17.50531308706412,17.834711902037757,17.40119639746253,17.814313888549805,403936400,0.0,0.0
2012-07-30,17.989670990841123,18.249049008962665,17.89529480649117,18.11479377746582,379142400,0.0,0.0
2012-07-31,18.3644285114984,18.622286336267916,18.348903193595753,18.59366798400879,462327600,0.0,0.0
2012-08-01,18.75045374276252,18.765370990591304,18.35742694124857,18.473417282104492,384501600,0.0,0.0
2012-08-02,18.352557745924337,18.59153774989497,18.273708505838048,18.503252029418945,332158400,0.0,0.0
2012-08-03,18.681044159530924,18.813473562358396,18.618025895355796,18.744062423706055,344920800,0.0,0.0
2012-08-06,18.792462664850355,19.02322555891439,18.73066380480108,18.95259666442871,302103200,0.0,0.0
2012-08-07,18.959295574188022,19.02718490522081,18.815298199401617,18.902671813964844,290446800,0.0,0.0
2012-08-08,18.85639928638621,18.993091699886588,18.78668410691952,18.870708465576172,244706000,0.0,0.0
2012-08-09,18.890270801898144,19.00889979328852,18.888742464950205,18.97832489013672,221642400,0.094643,0.0
2012-08-10,18.916568048689435,19.009817839341945,18.916262707835067,19.007984161376953,194938800,0.0,0.0
2012-08-13,19.059654452421494,19.261749267578125,19.055373149305684,19.261749267578125,278832400,0.0,0.0
2012-08-14,19.318919825721302,19.524990568064965,19.268166308524794,19.31341552734375,340169200,0.0,0.0
2012-08-15,19.301495246904462,19.384045038594287,19.192957194977765,19.287124633789062,257342400,0.0,0.0
2012-08-16,19.29874560413022,19.468431846190605,19.277037012140223,19.455591201782227,254534000,0.0,0.0
2012-08-17,19.56749239704364,19.81789475346069,19.531109483616635,19.815448760986328,442761200,0.0,0.0
2012-08-20,19.873534363749346,20.336427688598633,19.870170716886356,20.336427688598633,613384800,0.0,0.0
2012-08-21,20.509785566603675,20.633917214914796,19.88331931850993,20.058509826660156,812719600,0.0,0.0
2012-08-22,20.00836770275915,20.454139123643923,19.815444577382312,20.450164794921875,565322800,0.0,0.0
2012-08-23,20.365783466767184,20.481659499709618,20.21413520304236,20.25938606262207,420128800,0.0,0.0
2012-08-24,20.163993819079685,20.468818680969463,20.042920461511468,20.277423858642578,437340400,0.0,0.0
2012-08-27,20.790155781934686,20.81706170158522,20.592952927586236,20.658382415771484,427008400,0.0,0.0
2012-08-28,20.63696857618771,20.671212456357118,20.50519364478813,20.631465911865234,267416800,0.0,0.0
2012-08-29,20.64522946806802,20.719218278751306,20.564208021990634,20.59080696105957,202806800,0.0,0.0
2012-08-30,20.50428880339491,20.532110746575004,20.26611474729042,20.297300338745117,302699600,0.0,0.0
2012-08-31,20.400637323453644,20.441912219284372,20.09489481436587,20.339183807373047,338321200,0.0,0.0
2012-09-04,20.355081253064107,20.641866484029276,20.31655769323491,20.636669158935547,367892000,0.0,0.0
2012-09-05,20.65501278550835,20.67886039096331,20.47248430735783,20.49174690246582,336375200,0.0,0.0
2012-09-06,20.58163854629858,20.73817879736394,20.50917806104222,20.67641830444336,391196400,0.0,0.0
2012-09-07,20.730838685596346,20.86628428955949,20.66113116816086,20.803913116455078,329666400,0.0,0.0
2012-09-10,20.80422152358494,20.891051000547524,20.243184590955494,20.262752532958984,487998000,0.0,0.0
2012-09-11,20.335216834974254,20.487781171043743,20.071972122641753,20.197021484375,503983200,0.0,0.0
2012-09-12,20.38840850622978,20.48165992775056,20.056679351132896,20.478296279907227,712233200,0.0,0.0
2012-09-13,20.710045491119995,20.958614114307423,20.630552386225087,20.881567001342773,598360000,0.0,0.0
2012-09-14,21.09497487514019,21.30960494353895,21.031684428255506,21.135332107543945,600474000,0.0,0.0
2012-09-17,21.382066465850468,21.39582476237973,21.237145524697144,21.395214080810547,398031200,0.0,0.0
2012-09-18,21.398276569167425,21.473183052052985,21.29248983768608,21.460342407226562,373503200,0.0,0.0
2012-09-19,21.409895993405613,21.523936726105497,21.38879971514207,21.46615219116211,326874800,0.0,0.0
2012-09-20,21.37625769916712,21.40377592618714,21.206876831565197,21.362194061279297,336568400,0.0,0.0
2012-09-21,21.475627659379363,21.556954459432124,21.382376237872084,21.404695510864258,571589200,0.0,0.0
2012-09-24,21.000197998137008,21.252740993941806,20.88218131622589,21.12035369873047,639766400,0.0,0.0
2012-09-25,21.04299810291662,21.181195017636046,20.576435743859186,20.592947006225586,518789600,0.0,0.0
2012-09-26,20.446192324331342,20.566960330762665,20.215663276279727,20.33734893798828,576503200,0.0,0.0
2012-09-27,20.31014018135828,20.856806438171404,20.189677500922823,20.83081817626953,594090000,0.0,0.0
2012-09-28,20.752236569441745,20.82439169344844,20.38534597001464,20.396047592163086,535110800,0.0,0.0
2012-10-01,20.520178258591372,20.691089080730674,20.07196086792078,20.160320281982422,543594800,0.0,0.0
2012-10-02,20.234311292431922,20.3731188950585,19.893103558159886,20.219024658203125,627992400,0.0,0.0
2012-10-03,20.327562645313257,20.541582038099783,20.25938184571308,20.52904510498047,424281200,0.0,0.0
2012-10-04,20.522937456166094,20.614660552363993,20.34866618593244,20.386882781982422,370725600,0.0,0.0
2012-10-05,20.337960237729447,20.36241852743651,19.912367382466268,19.95241928100586,594006000,0.0,0.0
2012-10-08,19.777836871515756,19.798627801261684,19.44855217377889,19.51153564453125,637994000,0.0,0.0
2012-10-09,19.52621708020058,19.582473273066427,19.064546624011534,19.440608978271484,838597200,0.0,0.0
2012-10-10,19.55954179471873,19.719751033569516,19.475769003059387,19.595314025878906,510356000,0.0,0.0
2012-10-11,19.766223953936052,19.787625570314365,19.203657150268555,19.203657150268555,546081200,0.0,0.0
2012-10-12,19.24829154626603,19.426233367088784,19.118046565400824,19.252878189086914,460014800,0.0,0.0
2012-10-15,19.333594598014656,19.41859036492763,19.0737136807729,19.407278060913086,432502000,0.0,0.0
2012-10-16,19.42592851925073,19.88240154390576,19.292318255232356,19.86680793762207,549771600,0.0,0.0
2012-10-17,19.83868552219408,19.958535886749406,19.689788589041004,19.708438873291016,389037600,0.0,0.0
2012-10-18,19.554953607694614,19.630470754409885,19.261746435247332,19.34246253967285,476624400,0.0,0.0
2012-10-19,19.29384702237524,19.315859314857924,18.638641282449278,18.645368576049805,744086000,0.0,0.0
2012-10-22,18.724257214582188,19.426240799270577,18.67350368188541,19.384965896606445,546730800,0.0,0.0
2012-10-23,19.29231888142991,19.380985272623782,18.70223883928017,18.75299072265625,707145600,0.0,0.0
2012-10-24,19.000031422883463,19.15626467077116,18.66982903594195,18.85908317565918,558527200,0.0,0.0
2012-10-25,18.95600609845404,19.01715590630416,18.514208941978538,18.636199951171875,656325600,0.0,0.0
2012-10-26,18.632838931958094,18.77256422155754,18.069357660470434,18.466821670532227,1018432800,0.0,0.0
2012-10-31,18.187982131636854,18.404447548846576,17.968460040511342,18.201435089111328,510003200,0.0,0.0
2012-11-01,18.290103227922412,18.436247210758214,18.16627852043361,18.238739013671875,361298000,0.0,0.0
2012-11-02,18.218861919937158,18.25127050025905,17.572523991235165,17.63520050048828,599373600,0.0,0.0
2012-11-05,17.84065508247171,17.97059471642625,17.659654964050254,17.874286651611328,529135600,0.0,0.0
2012-11-06,18.045817755886087,18.061409736503094,17.735795493470214,17.820178985595703,374917200,0.0,0.0
2012-11-07,17.62483755144186,17.64633692079772,17.069223117691024,17.138330459594727,793648800,0.094643,0.0
2012-11-08,17.219105263245087,17.268248548947668,16.440817339341226,16.516372680664062,1056146000,0.0,0.0
2012-11-09,16.598373211092845,17.042494830555288,16.392589878548677,16.80231285095215,929913600,0.0,0.0
2012-11-12,17.02008201679571,17.03083252196884,16.544017038629125,16.672401428222656,515802000,0.0,0.0
2012-11-13,16.552002802749666,16.907361602550168,16.47368191551641,16.674551010131836,532949200,0.0,0.0
2012-11-14,16.754400536605488,16.814292666446107,16.468147551233805,16.489646911621094,477170400,0.0,0.0
2012-11-15,16.509612734783847,16.57011834187192,16.051669912009725,16.143810272216797,789910800,0.0,0.0
2012-11-16,16.130912306065856,16.27833886284782,15.533527851648818,16.207082748413086,1266893600,0.0,0.0
2012-11-19,16.607284921655797,17.430108478834033,16.581793074257796,17.37574577331543,823317600,0.0,0.0
2012-11-20,17.56556435751382,17.566792940040457,17.033292870002168,17.227710723876953,642754000,0.0,0.0
2012-11-21,17.330289256702667,17.42611537288791,17.09532663796185,17.251968383789062,373002000,0.0,0.0
2012-11-23,17.41997861996325,17.568327079583078,17.279616766379345,17.552968978881836,272826400,0.0,0.0
2012-11-26,17.688110926754568,18.121175564642652,17.620847269984235,18.106740951538086,630579600,0.0,0.0
2012-11-27,18.107350678798518,18.13407275078341,17.817105115511414,17.960845947265625,533330000,0.0,0.0
2012-11-28,17.730188239028603,17.992178113306764,17.576311979137706,17.90433692932129,520864400,0.0,0.0
2012-11-29,18.12792442286447,18.251699527360486,17.975276826162904,18.10150909423828,514698800,0.0,0.0
2012-11-30,18.02257593175289,18.07202594191586,17.896342015206564,17.976198196411133,391319600,0.0,0.0
2012-12-03,18.23328071230018,18.262151577306824,17.98296156991031,18.004154205322266,364280000,0.0,0.0
2012-12-04,17.869316287534232,17.869316287534232,17.572314360968658,17.686569213867188,557068400,0.0,0.0
2012-12-05,17.473420062721544,17.483862192707445,16.547703751582223,16.54831886291504,1044638000,0.0,0.0
2012-12-06,16.245785808514974,16.99428108881688,15.929124885609268,16.807849884033203,1177212400,0.0,0.0
2012-12-07,16.997044347659568,17.052328901031792,16.2783402329311,16.37816047668457,787040800,0.0,0.0
2012-12-10,16.124768324222206,16.53971242804404,16.019727032520287,16.272809982299805,630484400,0.0,0.0
2012-12-11,16.578415164433764,16.879104491004203,16.50470187659569,16.628171920776367,592345600,0.0,0.0
2012-12-12,16.824127307058124,16.831192065367865,16.470918916913458,16.554767608642578,487144000,0.0,0.0
2012-12-13,16.313652675884658,16.512986329441237,16.149332774200722,16.268810272216797,625259600,0.0,0.0
2012-12-14,15.809950810538673,15.913763517888498,15.528305388699268,15.657609939575195,1009579200,0.0,0.0
2012-12-17,15.631200730416337,15.9712030682736,15.39470439418715,15.935267448425293,757607200,0.0,0.0
2012-12-18,16.124769044344987,16.42883569596215,15.978877808144818,16.398122787475586,625685200,0.0,0.0
2012-12-19,16.323490455804272,16.39198268108144,16.140128258878473,16.165006637573242,449369200,0.0,0.0
2012-12-20,16.27834291194996,16.28448582336857,15.936805238559089,16.02433967590332,481689600,0.0,0.0
